Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
null_length_2_select_default_null_count_query,2,1,661.13,661.13,661.13,0.00,0.00,1.55,0.00,0.00
null_length_2_select_default_null_count_query,3,1,658.05,658.05,658.05,0.00,0.00,1.55,0.00,0.00
null_length_2_select_default_null_count_query,4,1,659.01,659.01,659.01,0.00,0.00,1.55,0.00,0.00
null_length_2_select_default_null_count_query,5,1,661.00,661.00,661.00,0.00,0.00,1.55,0.00,0.00
null_length_2_select_default_null_count_query,6,1,659.94,659.94,659.94,0.00,0.00,1.55,0.00,0.00
null_length_2_select_default_null_count_query,7,1,660.99,660.99,660.99,0.00,0.00,1.55,0.00,0.00
null_length_2_select_default_null_count_query,8,1,665.00,665.00,665.00,0.00,0.00,1.52,0.00,0.00
null_length_25_insert,1,1,0.00,1099.92,0.00,1096.92,3.00,0.00,0.00,0.00
null_length_25_insert,2,1,0.00,1062.44,0.00,1062.44,0.00,0.00,0.00,0.00
null_length_25_insert,3,1,0.00,1089.06,0.00,1089.06,0.00,0.00,0.00,0.00
null_length_25_insert,4,1,1.00,1130.00,0.00,1128.00,2.00,3639.94,0.00,0.00
null_length_25_insert,5,1,0.00,1174.07,0.00,1174.07,0.00,0.00,0.00,0.00
null_length_25_insert,6,1,0.00,1164.97,0.00,1164.97,0.00,0.00,0.00,0.00
null_length_25_insert,7,1,0.00,1103.00,0.00,1103.00,0.00,0.00,0.00,0.00
null_length_25_insert,8,1,1.00,1057.05,0.00,1055.05,2.00,3511.19,0.00,0.00
null_length_25_insert,9,1,0.00,1102.97,0.00,1102.97,0.00,0.00,0.00,0.00
null_length_25_insert,10,1,0.00,1102.99,0.00,1102.99,0.00,0.00,0.00,0.00
null_length_25_select_default_null_count_null,1,1,5973.37,5973.37,5973.37,0.00,0.00,0.19,0.00,0.00
null_length_25_select_default_null_count_null,2,1,6024.44,6024.44,6024.44,0.00,0.00,0.19,0.00,0.00
null_length_25_select_default_null_count_null,3,1,6067.32,6067.32,6067.32,0.00,0.00,0.19,0.00,0.00
null_length_25_select_default_null_count_null,4,1,6007.83,6007.83,6007.83,0.00,0.00,0.19,0.00,0.00
null_length_25_select_default_null_count_null,5,1,5917.86,5917.86,5917.86,0.00,0.00,0.19,0.00,0.00
null_length_25_select_default_null_count_null,6,1,6015.17,6015.17,6015.17,0.00,0.00,0.19,0.00,0.00
null_length_25_select_default_null_count_null,7,1,5855.58,5855.58,5855.58,0.00,0.00,0.19,0.00,0.00
null_length_25_select_default_null_count_query,1,1,831.47,831.47,831.47,0.00,0.00,1.23,0.00,0.00
null_length_25_select_default_null_count_query,2,1,845.16,845.16,845.16,0.00,0.00,1.21,0.00,0.00
null_length_25_select_default_null_count_query,3,1,846.96,846.96,846.96,0.00,0.00,1.21,0.00,0.00
null_length_25_select_default_null_count_query,4,1,843.00,843.00,843.00,0.00,0.00,1.21,0.00,0.00
null_length_25_select_default_null_count_query,5,1,842.05,842.05,842.05,0.00,0.00,1.23,0.00,0.00
null_length_25_select_default_null_count_query,6,1,847.95,847.95,847.95,0.00,0.00,1.21,0.00,0.00
null_length_25_select_default_null_count_query,7,1,842.02,842.02,842.02,0.00,0.00,1.23,0.00,0.00
not_null_insert,1,1,0.00,1152.93,0.00,1149.93,3.00,0.00,0.00,0.00
not_null_insert,2,1,0.00,1168.55,0.00,1168.55,0.00,0.00,0.00,0.00
not_null_insert,3,1,0.00,1189.94,0.00,1189.94,0.00,0.00,0.00,0.00
not_null_insert,4,1,1.00,1135.06,0.00,1133.06,2.00,3448.53,0.00,0.00
not_null_insert,5,1,0.00,1102.96,0.00,1102.96,0.00,0.00,0.00,0.00
not_null_insert,6,1,0.00,1150.98,0.00,1150.98,0.00,0.00,0.00,0.00
not_null_insert,7,1,1.00,1136.08,0.00,1134.07,2.00,3511.19,0.00,0.00
not_null_insert,8,1,0.00,1075.97,0.00,1075.97,0.00,0.00,0.00,0.00
not_null_insert,9,1,0.00,1187.01,0.00,1187.01,0.00,0.00,0.00,0.00
not_null_insert,10,1,0.00,1140.97,0.00,1140.97,0.00,0.00,0.00,0.00
not_null_select_not_null_count_null,1,1,5956.45,5956.45,5956.45,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,2,1,5962.38,5962.38,5962.38,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,3,1,5983.87,5983.87,5983.87,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,4,1,6021.97,6021.97,6021.97,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,5,1,5862.47,5862.47,5862.47,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,6,1,5964.96,5964.96,5964.96,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,7,1,6032.99,6032.99,6032.99,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_query,1,1,865.43,865.43,865.43,0.00,0.00,1.18,0.00,0.00
not_null_select_not_null_count_query,2,1,872.20,872.20,872.20,0.00,0.00,1.18,0.00,0.00
not_null_select_not_null_count_query,3,1,866.99,866.99,866.99,0.00,0.00,1.18,0.00,0.00
not_null_select_not_null_count_query,4,1,874.98,874.98,874.98,0.00,0.00,1.16,0.00,0.00
not_null_select_not_null_count_query,5,1,868.03,868.03,868.03,0.00,0.00,1.18,0.00,0.00
not_null_select_not_null_count_query,6,1,868.99,868.99,868.99,0.00,0.00,1.18,0.00,0.00
not_null_select_not_null_count_query,7,1,868.99,868.99,868.99,0.00,0.00,1.18,0.00,0.00
not_null_select_not_null_count_query,8,1,876.02,876.02,876.02,0.00,0.00,1.16,0.00,0.00
